word,freq_zipf,language,source,n_density,old20
navidad,4.66,es,wordfreq,0,2.75
nazi,4.11,es,wordfreq,0,1.95
nazis,4.04,es,wordfreq,0,2.35
ne,3.87,es,wordfreq,20,1.0
necesaria,4.55,es,wordfreq,1,3.5
necesariamente,4.36,es,wordfreq,0,5.75
necesarias,4.4,es,wordfreq,1,3.75
necesario,5.12,es,wordfreq,1,3.45
necesarios,4.45,es,wordfreq,1,3.65
necesidad,5.03,es,wordfreq,0,3.25
necesidades,4.71,es,wordfreq,0,4.0
necesita,5.14,es,wordfreq,2,2.75
necesitaba,4.39,es,wordfreq,0,3.75
necesitamos,4.8,es,wordfreq,0,3.95
necesitan,4.8,es,wordfreq,2,3.0
necesitar,4.09,es,wordfreq,2,3.0
necesitas,4.77,es,wordfreq,3,2.75
necesite,4.0,es,wordfreq,2,2.95
necesites,3.88,es,wordfreq,1,3.1
necesito,5.13,es,wordfreq,2,2.95
negación,3.83,es,wordfreq,0,2.85
negado,3.82,es,wordfreq,2,2.1
negar,4.24,es,wordfreq,1,1.95
negativa,4.35,es,wordfreq,1,3.15
negativas,3.98,es,wordfreq,1,3.45
negativo,4.34,es,wordfreq,1,2.95
negativos,4.13,es,wordfreq,1,3.2
negociaciones,4.28,es,wordfreq,0,4.75
negociación,4.2,es,wordfreq,0,4.05
negociar,4.15,es,wordfreq,0,3.65
negocio,4.93,es,wordfreq,0,3.25
negocios,4.9,es,wordfreq,0,3.4
negra,4.71,es,wordfreq,1,1.9
negras,4.26,es,wordfreq,1,2.45
negro,5.1,es,wordfreq,1,1.9
negros,4.6,es,wordfreq,1,2.5
negó,4.19,es,wordfreq,0,2.0
nelson,4.05,es,wordfreq,0,2.95
nena,4.27,es,wordfreq,4,1.8
nene,4.02,es,wordfreq,2,1.9
nervios,4.12,es,wordfreq,0,2.7
nerviosa,4.01,es,wordfreq,1,3.5
nervioso,4.22,es,wordfreq,1,3.25
neta,4.1,es,wordfreq,4,1.75
netflix,4.1,es,wordfreq,0,4.0
network,3.85,es,wordfreq,0,4.0
neutral,3.86,es,wordfreq,0,2.9
new,4.66,es,wordfreq,1,1.85
news,4.16,es,wordfreq,0,2.05
ni,6.02,es,wordfreq,15,1.25
nicaragua,4.3,es,wordfreq,0,4.8
nick,4.14,es,wordfreq,1,1.95
nicolas,3.87,es,wordfreq,1,2.85
nicolás,4.45,es,wordfreq,1,3.5
nido,3.94,es,wordfreq,4,1.7
niebla,3.91,es,wordfreq,0,2.9
niega,4.26,es,wordfreq,2,1.85
niegan,3.86,es,wordfreq,0,2.45
niego,3.85,es,wordfreq,5,1.75
nieto,4.37,es,wordfreq,1,1.9
nietos,3.91,es,wordfreq,0,2.2
nieve,4.39,es,wordfreq,1,1.95
nigeria,3.87,es,wordfreq,0,2.9
ningun,4.22,es,wordfreq,1,2.65
ninguna,5.29,es,wordfreq,1,3.1
ninguno,4.83,es,wordfreq,1,3.2
ningún,5.3,es,wordfreq,1,2.85
nintendo,3.95,es,wordfreq,0,2.8
nivel,5.39,es,wordfreq,0,2.05
niveles,4.76,es,wordfreq,0,2.75
niña,4.84,es,wordfreq,3,1.8
niñas,4.62,es,wordfreq,1,1.9
niñez,3.95,es,wordfreq,1,2.6
niño,5.1,es,wordfreq,2,1.85
niños,5.39,es,wordfreq,1,1.9
no,7.16,es,wordfreq,16,1.0
nobel,4.09,es,wordfreq,0,2.55
noble,4.26,es,wordfreq,1,2.0
nobles,4.05,es,wordfreq,2,2.1
nobleza,3.9,es,wordfreq,0,3.1
noche,5.55,es,wordfreq,1,2.25
noches,4.92,es,wordfreq,1,2.6
noción,3.93,es,wordfreq,2,2.5
nocturna,3.87,es,wordfreq,1,3.4
nocturno,4.02,es,wordfreq,1,3.8
nomas,4.12,es,wordfreq,3,1.8
nombrado,4.26,es,wordfreq,0,2.9
nombramiento,4.07,es,wordfreq,0,4.95
nombrar,4.05,es,wordfreq,0,2.6
nombre,5.61,es,wordfreq,2,2.1
nombres,4.86,es,wordfreq,1,2.45
nombró,3.81,es,wordfreq,1,2.6
nomás,3.83,es,wordfreq,2,2.3
non,3.84,es,wordfreq,10,1.4
noreste,3.97,es,wordfreq,0,2.75
norma,4.48,es,wordfreq,1,1.85
normal,4.98,es,wordfreq,2,2.15
normales,4.27,es,wordfreq,1,2.65
normalidad,4.01,es,wordfreq,0,3.65
normalmente,4.65,es,wordfreq,1,3.7
normas,4.67,es,wordfreq,2,1.9
normativa,4.03,es,wordfreq,0,3.7
noroeste,4.0,es,wordfreq,0,3.65
norte,5.2,es,wordfreq,1,1.9
norteamericana,4.04,es,wordfreq,1,6.5
norteamericano,4.13,es,wordfreq,1,6.4
norteamericanos,3.94,es,wordfreq,0,6.75
noruega,4.0,es,wordfreq,0,2.95
nos,6.14,es,wordfreq,10,1.35
nosotras,4.27,es,wordfreq,1,3.35
nosotros,5.55,es,wordfreq,2,3.35
nostalgia,3.95,es,wordfreq,0,4.25
not,4.04,es,wordfreq,5,1.6
nota,5.09,es,wordfreq,5,1.6
notable,4.27,es,wordfreq,1,2.7
notables,3.98,es,wordfreq,0,2.75
notado,3.94,es,wordfreq,1,2.0
notar,4.17,es,wordfreq,2,1.85
notas,4.67,es,wordfreq,4,1.75
note,3.93,es,wordfreq,4,1.7
noticia,4.95,es,wordfreq,0,2.85
noticias,5.13,es,wordfreq,0,3.5
notificación,3.95,es,wordfreq,0,4.1
novedad,4.14,es,wordfreq,0,2.75
novedades,4.14,es,wordfreq,0,3.7
novela,4.71,es,wordfreq,0,2.55
novelas,4.23,es,wordfreq,0,2.7
noventa,3.97,es,wordfreq,0,2.85
novia,4.81,es,wordfreq,1,2.4
noviembre,5.16,es,wordfreq,0,4.15
novio,4.63,es,wordfreq,1,2.55
novios,3.86,es,wordfreq,0,2.75
now,3.86,es,wordfreq,5,1.7
nube,4.08,es,wordfreq,1,1.9
nubes,4.19,es,wordfreq,0,2.2
nuclear,4.37,es,wordfreq,0,3.55
nucleares,4.03,es,wordfreq,0,4.15
nuestra,5.68,es,wordfreq,3,2.2
nuestras,5.21,es,wordfreq,3,2.3
nuestro,5.7,es,wordfreq,2,2.4
nuestros,5.44,es,wordfreq,2,2.4
nueva,5.67,es,wordfreq,3,1.8
nuevamente,4.63,es,wordfreq,0,3.65
nuevas,5.17,es,wordfreq,2,2.0
nueve,4.77,es,wordfreq,4,1.8
nuevo,5.77,es,wordfreq,3,1.8
nuevos,5.18,es,wordfreq,2,2.0
numero,4.37,es,wordfreq,1,2.5
numerosas,4.44,es,wordfreq,1,3.75
numerosos,4.52,es,wordfreq,1,3.7
nunca,5.84,es,wordfreq,0,2.3
néstor,3.84,es,wordfreq,0,2.8
núcleo,4.22,es,wordfreq,0,3.2
núm,3.91,es,wordfreq,0,2.0
número,5.46,es,wordfreq,1,2.6
números,4.73,es,wordfreq,0,2.85
núñez,3.88,es,wordfreq,1,2.9
oaxaca,4.19,es,wordfreq,0,2.95
obama,4.34,es,wordfreq,0,2.25
obispo,4.42,es,wordfreq,0,2.9
obispos,3.99,es,wordfreq,0,3.3
objetivo,5.1,es,wordfreq,0,3.6
objetivos,4.71,es,wordfreq,0,3.65
objeto,4.77,es,wordfreq,0,2.75
objetos,4.58,es,wordfreq,0,2.9
obliga,4.25,es,wordfreq,1,2.6
obligaciones,4.25,es,wordfreq,0,3.95
obligación,4.39,es,wordfreq,0,3.7
obligada,3.97,es,wordfreq,1,3.1
obligado,4.42,es,wordfreq,1,2.7
obligados,4.22,es,wordfreq,0,3.4
obligar,3.87,es,wordfreq,0,2.9
obligatoria,3.97,es,wordfreq,1,4.95
obligatorio,4.14,es,wordfreq,1,4.95
obligó,3.99,es,wordfreq,1,2.85
obra,5.27,es,wordfreq,2,1.75
obras,5.12,es,wordfreq,1,1.9
obrera,3.86,es,wordfreq,1,2.55
obrero,4.1,es,wordfreq,1,2.65
obreros,4.05,es,wordfreq,0,2.8
observa,4.27,es,wordfreq,1,2.6
observaciones,4.1,es,wordfreq,0,4.55
observación,4.24,es,wordfreq,0,3.75
observado,3.87,es,wordfreq,0,3.25
observador,3.84,es,wordfreq,0,3.2
observando,3.97,es,wordfreq,0,3.6
observar,4.39,es,wordfreq,0,3.0
observatorio,3.87,es,wordfreq,0,4.9
observó,3.89,es,wordfreq,1,3.4
obsesión,3.9,es,wordfreq,0,3.35
obstante,4.74,es,wordfreq,0,3.45
obstáculo,3.93,es,wordfreq,0,4.55
obstáculos,4.14,es,wordfreq,0,4.65
obtención,3.89,es,wordfreq,0,3.3
obtener,4.9,es,wordfreq,0,2.75
obtenido,4.26,es,wordfreq,0,2.9
obtenidos,3.98,es,wordfreq,0,3.4
obtiene,4.17,es,wordfreq,0,2.65
obtienen,3.9,es,wordfreq,0,2.95
obtuvo,4.4,es,wordfreq,0,2.75
obviamente,4.53,es,wordfreq,0,3.9
obvio,4.54,es,wordfreq,0,2.75
ocasiones,4.76,es,wordfreq,0,2.9
ocasión,4.69,es,wordfreq,0,2.8
occidental,4.6,es,wordfreq,0,4.05
occidentales,4.09,es,wordfreq,0,4.35
occidente,4.3,es,wordfreq,1,3.15
ochenta,4.07,es,wordfreq,0,2.95
ocho,4.93,es,wordfreq,1,1.95
octavo,3.84,es,wordfreq,0,2.8
octubre,5.2,es,wordfreq,0,3.4
oculta,4.13,es,wordfreq,1,2.45
ocultar,4.19,es,wordfreq,0,2.75
oculto,3.96,es,wordfreq,1,2.65
ocupa,4.43,es,wordfreq,1,1.85
ocupación,4.37,es,wordfreq,0,3.15
ocupada,4.12,es,wordfreq,1,2.65
ocupado,4.35,es,wordfreq,1,2.45
ocupados,4.01,es,wordfreq,0,2.85
ocupan,4.04,es,wordfreq,1,2.5
ocupando,3.87,es,wordfreq,0,2.7
ocupar,4.27,es,wordfreq,1,2.5
ocupó,3.89,es,wordfreq,1,2.7
ocurra,4.17,es,wordfreq,1,2.45
ocurre,4.8,es,wordfreq,1,2.55
ocurren,4.02,es,wordfreq,0,2.65
ocurrido,4.5,es,wordfreq,0,3.05
ocurriendo,3.92,es,wordfreq,0,3.55
ocurrir,4.23,es,wordfreq,1,2.75
ocurrió,4.65,es,wordfreq,1,2.95
océano,4.27,es,wordfreq,0,2.95
odia,4.11,es,wordfreq,1,1.8
odian,3.93,es,wordfreq,0,2.2
odio,4.97,es,wordfreq,1,1.9
oeste,4.61,es,wordfreq,0,1.95
of,5.1,es,wordfreq,9,1.5
ofender,3.86,es,wordfreq,0,2.85
ofensiva,4.07,es,wordfreq,0,3.95
oferta,4.65,es,wordfreq,0,2.5
ofertas,4.23,es,wordfreq,0,2.75
off,4.03,es,wordfreq,0,1.95
oficial,5.23,es,wordfreq,0,2.7
oficiales,4.85,es,wordfreq,0,3.3
oficialmente,4.4,es,wordfreq,0,3.95
oficina,5.04,es,wordfreq,0,2.8
oficinas,4.51,es,wordfreq,0,3.45
oficio,4.2,es,wordfreq,0,2.75
ofrece,4.81,es,wordfreq,0,2.45
ofrecen,4.41,es,wordfreq,1,2.55
ofrecer,4.54,es,wordfreq,1,2.65
ofrecido,4.04,es,wordfreq,0,2.9
ofreciendo,4.06,es,wordfreq,0,3.7
ofrecieron,3.87,es,wordfreq,0,3.75
ofreció,4.27,es,wordfreq,0,3.05
oh,4.71,es,wordfreq,9,1.55
oido,3.83,es,wordfreq,4,1.75
oir,3.91,es,wordfreq,3,1.75
ojala,4.23,es,wordfreq,1,2.4
ojalá,4.73,es,wordfreq,1,2.85
ojo,4.79,es,wordfreq,3,1.7
ojos,5.27,es,wordfreq,0,1.9
ok,4.72,es,wordfreq,6,1.7
ola,4.21,es,wordfreq,2,1.5
olas,4.0,es,wordfreq,1,1.7
oliva,3.87,es,wordfreq,0,2.05
oliver,3.97,es,wordfreq,0,2.8
olla,3.85,es,wordfreq,2,1.8
olor,4.48,es,wordfreq,1,1.85
olvida,4.23,es,wordfreq,3,2.35
olvidado,4.37,es,wordfreq,0,3.0
olvidar,4.53,es,wordfreq,0,2.65
olvide,4.1,es,wordfreq,3,2.5
olvidemos,3.84,es,wordfreq,0,3.65
olvides,4.28,es,wordfreq,0,2.85
olvido,4.35,es,wordfreq,3,2.35
olvidó,3.98,es,wordfreq,3,2.55
olímpica,3.85,es,wordfreq,1,3.45
olímpico,4.03,es,wordfreq,1,3.5
olímpicos,4.24,es,wordfreq,0,3.8
omar,4.01,es,wordfreq,1,1.85
on,4.66,es,wordfreq,10,1.0
once,4.39,es,wordfreq,0,1.9
onda,4.65,es,wordfreq,1,1.8
ondas,3.95,es,wordfreq,1,1.9
one,4.41,es,wordfreq,5,1.55
ong,3.93,es,wordfreq,3,1.65
online,4.75,es,wordfreq,0,2.95
onu,4.3,es,wordfreq,2,1.85
op,4.24,es,wordfreq,12,1.3
opciones,4.64,es,wordfreq,0,2.8
opción,4.89,es,wordfreq,0,2.6
open,4.07,es,wordfreq,0,2.0
opera,4.09,es,wordfreq,1,1.85
operaciones,4.74,es,wordfreq,0,3.35
operación,4.81,es,wordfreq,0,2.85
operador,3.89,es,wordfreq,0,2.85
operadores,4.0,es,wordfreq,0,3.65
operan,3.84,es,wordfreq,1,2.45
operar,4.11,es,wordfreq,1,2.4
operativo,4.21,es,wordfreq,0,3.6
operativos,3.84,es,wordfreq,0,3.75
opina,4.06,es,wordfreq,0,1.9
opinan,3.85,es,wordfreq,1,2.6
opinar,3.84,es,wordfreq,1,2.5
opinion,3.98,es,wordfreq,1,3.1
opiniones,4.61,es,wordfreq,0,3.25
opinión,5.14,es,wordfreq,1,2.8
opone,3.81,es,wordfreq,0,2.05
oportunidad,5.14,es,wordfreq,0,4.7
oportunidades,4.66,es,wordfreq,0,5.6
oportuno,3.87,es,wordfreq,0,3.85
oposición,4.83,es,wordfreq,0,3.15
opositor,3.87,es,wordfreq,0,3.65
opositores,4.08,es,wordfreq,0,4.1
optimismo,3.81,es,wordfreq,0,4.5
optimista,3.84,es,wordfreq,0,4.3
opuesto,4.13,es,wordfreq,1,2.35
or,4.23,es,wordfreq,14,1.05
oraciones,4.04,es,wordfreq,0,2.65
oración,4.34,es,wordfreq,0,2.35
oral,4.21,es,wordfreq,1,1.9
orden,5.3,es,wordfreq,0,2.1
ordena,3.99,es,wordfreq,1,2.3
ordenado,4.09,es,wordfreq,0,2.95
ordenador,4.15,es,wordfreq,0,3.4
ordenar,4.02,es,wordfreq,0,2.6
ordenes,3.86,es,wordfreq,1,2.6
ordenó,4.32,es,wordfreq,1,2.7
oreja,3.99,es,wordfreq,0,1.95
orejas,4.02,es,wordfreq,1,2.35
organismo,4.46,es,wordfreq,0,3.55
organismos,4.41,es,wordfreq,0,4.15
organiza,4.03,es,wordfreq,1,3.25
organizaciones,4.74,es,wordfreq,0,5.1
organización,5.14,es,wordfreq,0,4.05
organizada,4.21,es,wordfreq,1,3.75
organizado,4.46,es,wordfreq,1,3.35
organizados,3.91,es,wordfreq,0,3.95
organizar,4.37,es,wordfreq,0,3.35
organizó,4.05,es,wordfreq,1,3.5
orgullo,4.55,es,wordfreq,0,3.45
orgullosa,4.05,es,wordfreq,1,4.4
orgulloso,4.34,es,wordfreq,1,4.4
orgullosos,4.01,es,wordfreq,0,5.2
orgánica,4.11,es,wordfreq,0,3.6
orientación,4.36,es,wordfreq,0,3.85
oriental,4.52,es,wordfreq,0,2.9
orientales,3.82,es,wordfreq,0,3.55
oriente,4.55,es,wordfreq,0,2.55
origen,4.96,es,wordfreq,0,2.8
original,4.95,es,wordfreq,0,3.4
originales,4.39,es,wordfreq,0,3.55
originalmente,4.38,es,wordfreq,0,4.65
orilla,4.08,es,wordfreq,0,2.65
orillas,3.9,es,wordfreq,0,2.7
orlando,3.9,es,wordfreq,0,2.75
oro,5.07,es,wordfreq,4,1.5
orquesta,4.06,es,wordfreq,0,3.45
ortega,4.21,es,wordfreq,0,2.8
ortiz,4.05,es,wordfreq,0,2.9
orto,4.35,es,wordfreq,0,1.9
ortografía,3.88,es,wordfreq,0,4.9
orígenes,4.17,es,wordfreq,0,3.4
os,5.27,es,wordfreq,16,1.0
oscar,4.41,es,wordfreq,1,2.4
oscura,4.19,es,wordfreq,1,2.45
oscuras,3.98,es,wordfreq,1,2.7
oscuridad,4.3,es,wordfreq,0,3.8
oscuro,4.49,es,wordfreq,1,2.65
oscuros,3.95,es,wordfreq,1,2.7
osea,4.18,es,wordfreq,0,1.95
oso,4.13,es,wordfreq,4,1.7
otan,3.86,es,wordfreq,0,1.95
otorga,4.14,es,wordfreq,0,2.85
otorgado,3.94,es,wordfreq,0,3.2
otoño,4.28,es,wordfreq,0,2.65
otra,5.86,es,wordfreq,2,1.85
otras,5.67,es,wordfreq,3,1.75
otro,5.87,es,wordfreq,1,1.85
otros,5.87,es,wordfreq,1,1.9
out,4.02,es,wordfreq,0,2.0
ovejas,3.87,es,wordfreq,1,2.4
oviedo,3.98,es,wordfreq,0,2.75
oxígeno,4.08,es,wordfreq,0,3.85
oye,4.62,es,wordfreq,1,1.95
oído,4.49,es,wordfreq,1,1.9
oídos,4.07,es,wordfreq,0,2.15
oír,4.32,es,wordfreq,1,1.9
pa,4.71,es,wordfreq,26,1.0
pabellón,3.89,es,wordfreq,0,3.8
pablo,4.93,es,wordfreq,2,1.85
pacheco,3.81,es,wordfreq,0,3.35
paciencia,4.4,es,wordfreq,0,3.05
paciente,4.55,es,wordfreq,1,2.55
pacientes,4.54,es,wordfreq,1,2.6
pack,3.84,es,wordfreq,4,1.8
paco,4.08,es,wordfreq,9,1.5
pacto,4.39,es,wordfreq,2,1.75
pacífica,3.92,es,wordfreq,1,3.6
pacífico,4.37,es,wordfreq,1,3.6
padre,5.36,es,wordfreq,1,1.85
padres,5.15,es,wordfreq,1,1.85
paga,4.55,es,wordfreq,12,1.2
pagado,4.28,es,wordfreq,3,1.75
pagados,3.87,es,wordfreq,3,1.95
pagamos,3.85,es,wordfreq,3,2.15
pagan,4.32,es,wordfreq,4,1.75
pagando,4.1,es,wordfreq,1,2.25
pagar,4.99,es,wordfreq,6,1.6
pagas,3.85,es,wordfreq,7,1.6
pagina,4.23,es,wordfreq,1,2.25
pago,4.92,es,wordfreq,12,1.35
pagos,4.32,es,wordfreq,4,1.75
pague,3.97,es,wordfreq,0,2.05
paguen,3.85,es,wordfreq,0,2.65
pagó,3.99,es,wordfreq,3,1.85
pais,4.47,es,wordfreq,2,1.85
paisaje,4.3,es,wordfreq,0,2.75
paisajes,3.98,es,wordfreq,0,2.9
paises,3.96,es,wordfreq,1,1.9
paja,4.38,es,wordfreq,10,1.5
pakistán,3.86,es,wordfreq,0,3.95
pal,3.83,es,wordfreq,7,1.45
palabra,5.19,es,wordfreq,0,2.8
palabras,5.34,es,wordfreq,0,3.05
palacio,4.67,es,wordfreq,0,2.8
palacios,3.95,es,wordfreq,0,2.9
palermo,3.83,es,wordfreq,0,3.0
palestina,4.0,es,wordfreq,0,3.95
palma,4.31,es,wordfreq,1,1.8
palmas,4.06,es,wordfreq,0,1.9
palo,4.38,es,wordfreq,8,1.4
paloma,3.92,es,wordfreq,0,2.5
palos,4.09,es,wordfreq,4,1.75
pamplona,3.83,es,wordfreq,0,3.85
pan,4.82,es,wordfreq,13,1.15
pana,3.81,es,wordfreq,10,1.35
panamá,4.6,es,wordfreq,0,2.85
panel,4.02,es,wordfreq,1,1.95
paneles,3.83,es,wordfreq,1,2.6
panorama,4.29,es,wordfreq,0,3.75
pantalla,4.73,es,wordfreq,0,3.15
pantallas,3.85,es,wordfreq,0,3.35
pantalones,4.23,es,wordfreq,0,4.0
pantalón,3.94,es,wordfreq,0,3.6
papa,4.81,es,wordfreq,11,1.4
papas,4.19,es,wordfreq,6,1.65
papel,5.16,es,wordfreq,1,1.95
papeles,4.51,es,wordfreq,1,2.75
papi,4.06,es,wordfreq,2,1.9
papá,4.73,es,wordfreq,2,1.85
papás,3.83,es,wordfreq,1,1.9
paquete,4.41,es,wordfreq,0,2.9
paquetes,4.08,es,wordfreq,0,3.05
par,5.07,es,wordfreq,8,1.2
para,6.92,es,wordfreq,15,1.15
parada,4.35,es,wordfreq,3,1.85
parado,4.2,es,wordfreq,3,1.7
parados,3.82,es,wordfreq,2,1.85
paraguay,4.44,es,wordfreq,0,3.9
paralelo,4.11,es,wordfreq,0,3.65
parar,4.58,es,wordfreq,2,1.85
paraíso,4.21,es,wordfreq,0,2.85
parcial,4.34,es,wordfreq,0,2.85
parciales,3.93,es,wordfreq,0,3.55
parcialmente,4.07,es,wordfreq,0,3.9
pardo,3.94,es,wordfreq,1,1.85
pare,3.92,es,wordfreq,5,1.35
parece,5.69,es,wordfreq,1,1.75
parecen,4.76,es,wordfreq,3,1.95
parecer,4.82,es,wordfreq,2,2.1
pareces,3.82,es,wordfreq,3,1.8
parecida,3.93,es,wordfreq,1,2.6
parecido,4.53,es,wordfreq,1,2.45
pareciera,3.97,es,wordfreq,0,3.15
pareció,4.45,es,wordfreq,0,2.35
parecía,4.71,es,wordfreq,0,2.3
parecían,4.0,es,wordfreq,0,2.8
pared,4.5,es,wordfreq,2,1.85
paredes,4.47,es,wordfreq,1,2.2
pareja,4.91,es,wordfreq,0,2.0
parejas,4.41,es,wordfreq,0,2.6
paren,3.81,es,wordfreq,4,1.75
pares,4.13,es,wordfreq,6,1.55
parezca,4.27,es,wordfreq,0,2.75
pariente,3.87,es,wordfreq,1,2.5
parientes,4.11,es,wordfreq,1,2.6
paris,4.13,es,wordfreq,2,1.85
park,4.29,es,wordfreq,6,1.65
parlamentaria,3.94,es,wordfreq,1,5.25
parlamentario,3.99,es,wordfreq,1,5.0
parlamentarios,3.87,es,wordfreq,0,5.25
parlamento,4.59,es,wordfreq,0,3.45
paro,4.5,es,wordfreq,13,1.15
parodia,3.81,es,wordfreq,0,2.85
parque,4.85,es,wordfreq,1,2.45
parques,4.11,es,wordfreq,0,2.55
parroquia,4.04,es,wordfreq,0,4.6
part,3.81,es,wordfreq,4,1.55
parte,6.0,es,wordfreq,4,1.55
partes,5.14,es,wordfreq,1,1.8
participa,4.3,es,wordfreq,1,3.1
participación,5.01,es,wordfreq,0,4.35
participado,4.12,es,wordfreq,0,3.6
participan,4.18,es,wordfreq,1,3.05
participando,4.08,es,wordfreq,0,3.95
participante,3.84,es,wordfreq,0,4.05
participantes,4.57,es,wordfreq,0,4.4
participar,4.82,es,wordfreq,1,3.2
participaron,4.26,es,wordfreq,0,4.0
participó,4.26,es,wordfreq,1,3.5
particular,4.93,es,wordfreq,0,3.55
particulares,4.39,es,wordfreq,0,4.5
particularmente,4.5,es,wordfreq,0,5.75
partida,4.49,es,wordfreq,1,2.35
partidario,3.83,es,wordfreq,0,4.0
partidarios,4.03,es,wordfreq,0,4.4
partidas,3.91,es,wordfreq,1,2.65
partido,5.6,es,wordfreq,1,2.2
partidos,5.17,es,wordfreq,1,2.65
partiendo,3.85,es,wordfreq,0,2.9
partir,5.17,es,wordfreq,1,2.25
partió,3.86,es,wordfreq,1,2.3
parto,4.12,es,wordfreq,6,1.55
party,3.9,es,wordfreq,2,1.85
partículas,3.94,es,wordfreq,0,3.85
parámetros,4.01,es,wordfreq,0,4.55
parís,4.76,es,wordfreq,2,1.85
pasa,5.48,es,wordfreq,16,1.0
pasaba,4.4,es,wordfreq,2,1.85
pasaban,3.87,es,wordfreq,0,2.55
pasada,4.64,es,wordfreq,8,1.55
pasadas,4.01,es,wordfreq,2,1.85
pasado,5.55,es,wordfreq,6,1.55
pasados,4.09,es,wordfreq,7,1.6
pasaje,4.19,es,wordfreq,0,2.2
pasajero,3.83,es,wordfreq,0,3.0
pasajeros,4.44,es,wordfreq,0,3.4
pasajes,3.96,es,wordfreq,0,2.4
pasamos,4.32,es,wordfreq,2,1.95
pasan,4.71,es,wordfreq,5,1.7
pasando,4.94,es,wordfreq,1,2.0
pasaporte,4.18,es,wordfreq,0,3.9
pasar,5.34,es,wordfreq,6,1.5
pasara,4.05,es,wordfreq,3,1.75
pasaron,4.5,es,wordfreq,0,2.35
pasará,4.27,es,wordfreq,1,2.05
pasaría,4.12,es,wordfreq,0,2.65
pasas,4.15,es,wordfreq,10,1.45
pascua,3.93,es,wordfreq,0,2.6
pascual,3.81,es,wordfreq,0,2.8
pase,4.89,es,wordfreq,9,1.4
pasear,4.0,es,wordfreq,0,1.95
pasen,4.21,es,wordfreq,4,1.75
paseo,4.47,es,wordfreq,3,1.75
pases,4.0,es,wordfreq,8,1.45
pasillo,3.93,es,wordfreq,0,2.85
pasión,4.55,es,wordfreq,0,2.15
paso,5.38,es,wordfreq,14,1.15
pasos,4.65,es,wordfreq,8,1.55
pasta,4.27,es,wordfreq,6,1.6
pastel,4.03,es,wordfreq,0,2.25
pastillas,4.03,es,wordfreq,0,3.4
pasto,3.93,es,wordfreq,5,1.6
pastor,4.29,es,wordfreq,0,1.95
pasé,4.26,es,wordfreq,4,1.8
pasó,5.19,es,wordfreq,6,1.7
pata,4.11,es,wordfreq,12,1.25
patada,3.9,es,wordfreq,2,1.9
patagonia,3.82,es,wordfreq,0,4.0
patas,4.22,es,wordfreq,5,1.7
patatas,3.85,es,wordfreq,0,2.75
patente,4.11,es,wordfreq,1,2.55
patio,4.4,es,wordfreq,0,1.95
pato,3.95,es,wordfreq,11,1.2
patria,4.7,es,wordfreq,0,2.35
patricia,3.97,es,wordfreq,0,2.85
patrick,3.96,es,wordfreq,0,3.2
patrimonio,4.57,es,wordfreq,1,4.25
patriota,3.82,es,wordfreq,0,3.55
patriotas,3.84,es,wordfreq,0,3.55
patriotismo,3.84,es,wordfreq,0,4.9
patrones,4.13,es,wordfreq,0,2.85
patrón,4.36,es,wordfreq,0,2.55
patético,3.86,es,wordfreq,0,3.3
paul,4.58,es,wordfreq,0,1.85
paula,4.13,es,wordfreq,2,1.8
paulo,4.23,es,wordfreq,2,1.8
pausa,3.89,es,wordfreq,2,1.85
payaso,3.93,es,wordfreq,0,2.35
paz,5.28,es,wordfreq,5,1.7
país,5.78,es,wordfreq,1,1.9
países,5.37,es,wordfreq,1,2.15
pañuelo,3.83,es,wordfreq,0,2.9
pc,4.43,es,wordfreq,16,1.2
pd,3.84,es,wordfreq,19,1.0
pdf,4.06,es,wordfreq,0,1.9
pe,4.04,es,wordfreq,28,1.0
pecado,4.25,es,wordfreq,2,1.8
pecados,3.98,es,wordfreq,1,2.3
peces,4.26,es,wordfreq,1,1.95
pecho,4.59,es,wordfreq,2,1.8
pechos,3.92,es,wordfreq,1,2.0
peculiar,3.86,es,wordfreq,0,3.6
pedazo,4.29,es,wordfreq,0,2.55
pedazos,4.13,es,wordfreq,0,2.6
pedido,4.72,es,wordfreq,1,1.85
pedidos,4.06,es,wordfreq,1,2.0
pedimos,4.15,es,wordfreq,2,2.25
pedir,4.9,es,wordfreq,1,1.95
pedirle,4.12,es,wordfreq,0,2.95
pedo,4.46,es,wordfreq,7,1.55
pedro,4.99,es,wordfreq,1,1.85
pedí,4.11,es,wordfreq,1,1.85
pedía,3.95,es,wordfreq,1,1.9
pega,4.18,es,wordfreq,6,1.65
pegado,3.93,es,wordfreq,5,1.75
pegar,4.06,es,wordfreq,3,1.8
pekín,3.87,es,wordfreq,0,2.85
pelea,4.59,es,wordfreq,0,1.9
peleando,3.95,es,wordfreq,0,2.9
pelear,4.26,es,wordfreq,1,2.4
peleas,4.07,es,wordfreq,1,2.3
peli,3.85,es,wordfreq,1,1.95
pelicula,4.04,es,wordfreq,1,3.45
peliculas,3.85,es,wordfreq,1,3.55
peligro,4.82,es,wordfreq,0,2.8
peligros,4.0,es,wordfreq,0,2.7
peligrosa,4.12,es,wordfreq,1,3.15
peligrosas,3.89,es,wordfreq,1,3.65
peligroso,4.47,es,wordfreq,1,3.1
peligrosos,4.03,es,wordfreq,1,3.6
pelo,4.82,es,wordfreq,7,1.6
