word,freq_zipf,language,source,n_density,old20
妄图,3.66,zh,wordfreq,18,1.1
妄想,3.86,zh,wordfreq,24,1.0
妇产科,3.46,zh,wordfreq,0,1.95
妇人,3.75,zh,wordfreq,144,1.0
妇女,5.09,zh,wordfreq,24,1.0
妇孺,3.41,zh,wordfreq,4,1.8
妇科,3.54,zh,wordfreq,18,1.05
妇联,3.6,zh,wordfreq,13,1.35
妈咪,3.83,zh,wordfreq,4,1.8
妈妈,5.24,zh,wordfreq,10,1.5
妈祖,3.45,zh,wordfreq,4,1.8
妊娠,3.63,zh,wordfreq,0,2.0
妒忌,3.42,zh,wordfreq,1,1.95
妓女,4.26,zh,wordfreq,21,1.0
妓院,3.68,zh,wordfreq,19,1.05
妖怪,3.78,zh,wordfreq,5,1.75
妖精,3.98,zh,wordfreq,3,1.85
妥协,4.28,zh,wordfreq,4,1.8
妥善,3.95,zh,wordfreq,8,1.6
妥当,3.74,zh,wordfreq,19,1.05
妨碍,4.21,zh,wordfreq,2,1.9
妹妹,4.8,zh,wordfreq,9,1.5
妹子,4.2,zh,wordfreq,173,1.0
妻儿,3.5,zh,wordfreq,26,1.0
妻子,5.07,zh,wordfreq,173,1.0
姊妹,4.13,zh,wordfreq,9,1.55
姊姊,3.55,zh,wordfreq,1,1.95
始于,4.12,zh,wordfreq,54,1.0
始建,3.97,zh,wordfreq,21,1.0
始末,3.37,zh,wordfreq,9,1.55
始终,4.84,zh,wordfreq,7,1.65
姐夫,3.62,zh,wordfreq,19,1.05
姐妹,4.42,zh,wordfreq,10,1.5
姐姐,4.86,zh,wordfreq,7,1.65
姑且,3.42,zh,wordfreq,7,1.65
姑妈,3.58,zh,wordfreq,11,1.45
姑姑,3.95,zh,wordfreq,4,1.8
姑娘,4.72,zh,wordfreq,7,1.55
姓名,4.46,zh,wordfreq,68,1.0
姓氏,3.78,zh,wordfreq,2,1.9
委任,3.61,zh,wordfreq,35,1.0
委员,5.12,zh,wordfreq,29,1.0
委员会,5.55,zh,wordfreq,1,1.9
委员长,3.86,zh,wordfreq,1,1.9
委婉,3.32,zh,wordfreq,5,1.75
委屈,3.73,zh,wordfreq,6,1.7
委托,4.44,zh,wordfreq,13,1.3
委托人,3.5,zh,wordfreq,0,1.95
委派,3.58,zh,wordfreq,21,1.0
姥姥,3.48,zh,wordfreq,0,2.0
姨妈,3.75,zh,wordfreq,8,1.6
姿势,4.39,zh,wordfreq,23,1.0
姿态,4.22,zh,wordfreq,15,1.25
威严,3.39,zh,wordfreq,15,1.25
威信,3.62,zh,wordfreq,34,1.0
威利,3.34,zh,wordfreq,54,1.0
威力,4.17,zh,wordfreq,82,1.0
威士忌,3.36,zh,wordfreq,0,2.0
威尔,4.02,zh,wordfreq,55,1.0
威尔士,3.44,zh,wordfreq,2,1.85
威尔斯,3.76,zh,wordfreq,4,1.7
威尔逊,3.62,zh,wordfreq,3,1.8
威尼斯,4.09,zh,wordfreq,3,1.8
威廉,4.19,zh,wordfreq,13,1.35
威慑,3.33,zh,wordfreq,12,1.4
威望,3.64,zh,wordfreq,32,1.0
威权,3.43,zh,wordfreq,42,1.0
威武,3.35,zh,wordfreq,17,1.15
威海,3.55,zh,wordfreq,36,1.0
威胁,5.04,zh,wordfreq,11,1.45
娃娃,4.27,zh,wordfreq,1,1.95
娘娘,3.64,zh,wordfreq,5,1.75
娘家,3.35,zh,wordfreq,70,1.0
娜娜,3.72,zh,wordfreq,5,1.75
娱乐,4.93,zh,wordfreq,14,1.2
娱乐圈,3.66,zh,wordfreq,1,1.9
娱乐场,4.08,zh,wordfreq,2,1.85
婆婆,4.04,zh,wordfreq,2,1.9
婊子,4.05,zh,wordfreq,172,1.0
婚前,3.64,zh,wordfreq,31,1.0
婚后,3.73,zh,wordfreq,44,1.0
婚姻,4.79,zh,wordfreq,6,1.7
婚礼,4.48,zh,wordfreq,13,1.35
婚约,3.39,zh,wordfreq,25,1.0
婚纱,3.78,zh,wordfreq,6,1.7
婴儿,4.59,zh,wordfreq,25,1.0
婴幼儿,3.42,zh,wordfreq,0,1.9
婶婶,3.47,zh,wordfreq,1,1.95
媒介,4.22,zh,wordfreq,4,1.8
媒体,5.38,zh,wordfreq,52,1.0
媲美,3.43,zh,wordfreq,21,1.0
媳妇,4.31,zh,wordfreq,10,1.45
嫁人,3.34,zh,wordfreq,142,1.0
嫁妆,3.36,zh,wordfreq,3,1.85
嫁给,4.22,zh,wordfreq,28,1.0
嫂子,3.86,zh,wordfreq,172,1.0
嫉妒,4.03,zh,wordfreq,0,2.0
嫌弃,3.34,zh,wordfreq,10,1.5
嫌犯,4.18,zh,wordfreq,11,1.45
嫌疑,3.88,zh,wordfreq,7,1.6
嫌疑人,4.03,zh,wordfreq,0,1.95
子公司,3.97,zh,wordfreq,3,1.8
子女,4.66,zh,wordfreq,25,1.0
子孙,3.95,zh,wordfreq,5,1.75
子宫,4.06,zh,wordfreq,13,1.35
子弟,3.73,zh,wordfreq,11,1.45
子弹,4.4,zh,wordfreq,15,1.2
子民,3.53,zh,wordfreq,34,1.0
孔子,4.22,zh,wordfreq,173,1.0
孔雀,3.47,zh,wordfreq,2,1.9
孕妇,4.21,zh,wordfreq,11,1.45
孕育,3.67,zh,wordfreq,9,1.55
字体,4.08,zh,wordfreq,63,1.0
字典,3.77,zh,wordfreq,23,1.0
字号,3.38,zh,wordfreq,42,1.0
字型,3.36,zh,wordfreq,33,1.0
字幕,4.29,zh,wordfreq,24,1.0
字幕组,3.62,zh,wordfreq,0,1.95
字形,3.66,zh,wordfreq,31,1.0
字数,3.53,zh,wordfreq,43,1.0
字样,4.01,zh,wordfreq,32,1.0
字母,4.33,zh,wordfreq,23,1.0
字眼,3.77,zh,wordfreq,23,1.0
字符,3.76,zh,wordfreq,15,1.25
字节,3.53,zh,wordfreq,28,1.0
字面,3.55,zh,wordfreq,68,1.0
存亡,3.32,zh,wordfreq,19,1.05
存储,4.28,zh,wordfreq,13,1.3
存储器,3.32,zh,wordfreq,0,1.95
存入,3.32,zh,wordfreq,72,1.0
存取,3.34,zh,wordfreq,37,1.0
存在,5.48,zh,wordfreq,32,1.0
存放,3.97,zh,wordfreq,24,1.0
存有,3.72,zh,wordfreq,80,1.0
存档,3.67,zh,wordfreq,15,1.25
存款,4.3,zh,wordfreq,30,1.0
存活,3.94,zh,wordfreq,22,1.0
存货,3.52,zh,wordfreq,27,1.0
存量,3.57,zh,wordfreq,52,1.0
孙中山,4.2,zh,wordfreq,0,1.95
孙女,3.8,zh,wordfreq,22,1.0
孙子,4.29,zh,wordfreq,174,1.0
孙悟空,3.37,zh,wordfreq,0,1.95
孙权,3.59,zh,wordfreq,33,1.0
孝顺,3.42,zh,wordfreq,3,1.85
孟买,3.65,zh,wordfreq,3,1.85
孟加拉,3.87,zh,wordfreq,0,1.95
孟子,3.46,zh,wordfreq,173,1.0
季后赛,3.84,zh,wordfreq,0,2.0
季度,4.19,zh,wordfreq,50,1.0
季节,4.37,zh,wordfreq,18,1.05
季节性,3.44,zh,wordfreq,0,1.95
季风,3.38,zh,wordfreq,23,1.0
孤儿,4.01,zh,wordfreq,29,1.0
孤儿院,3.67,zh,wordfreq,0,1.95
孤单,4.01,zh,wordfreq,18,1.1
孤岛,3.53,zh,wordfreq,15,1.25
孤独,4.37,zh,wordfreq,7,1.65
孤立,4.22,zh,wordfreq,25,1.0
学业,3.94,zh,wordfreq,75,1.0
学习,5.48,zh,wordfreq,49,1.0
学会,4.95,zh,wordfreq,93,1.0
学位,4.52,zh,wordfreq,87,1.0
学分,3.48,zh,wordfreq,75,1.0
学到,4.24,zh,wordfreq,93,1.0
学制,3.61,zh,wordfreq,78,1.0
学区,3.5,zh,wordfreq,84,1.0
学历,4.39,zh,wordfreq,52,1.0
学员,4.48,zh,wordfreq,65,1.0
学园,3.63,zh,wordfreq,51,1.0
学堂,3.83,zh,wordfreq,53,1.0
学士,3.99,zh,wordfreq,69,1.0
学好,3.43,zh,wordfreq,79,1.0
学妹,3.62,zh,wordfreq,49,1.0
学姐,3.56,zh,wordfreq,46,1.0
学子,3.65,zh,wordfreq,213,1.0
学学,3.43,zh,wordfreq,78,1.0
学家,3.8,zh,wordfreq,110,1.0
学年,3.67,zh,wordfreq,103,1.0
学府,3.6,zh,wordfreq,51,1.0
学徒,3.59,zh,wordfreq,50,1.0
学报,3.44,zh,wordfreq,73,1.0
学期,3.99,zh,wordfreq,76,1.0
学术,4.74,zh,wordfreq,52,1.0
学术界,3.71,zh,wordfreq,0,1.9
学校,5.62,zh,wordfreq,56,1.0
学派,4.15,zh,wordfreq,57,1.0
学生,5.72,zh,wordfreq,89,1.0
学生会,3.81,zh,wordfreq,1,1.85
学生妹,3.45,zh,wordfreq,1,1.85
学界,3.93,zh,wordfreq,55,1.0
学着,3.48,zh,wordfreq,78,1.0
学科,4.69,zh,wordfreq,55,1.0
学童,3.44,zh,wordfreq,47,1.0
学者,4.99,zh,wordfreq,72,1.0
学联,3.38,zh,wordfreq,50,1.0
学识,3.54,zh,wordfreq,53,1.0
学说,4.22,zh,wordfreq,71,1.0
学费,4.22,zh,wordfreq,59,1.0
学运,3.53,zh,wordfreq,60,1.0
学部,3.34,zh,wordfreq,87,1.0
学长,3.55,zh,wordfreq,110,1.0
学问,4.0,zh,wordfreq,59,1.0
学院,5.27,zh,wordfreq,59,1.0
孩儿,3.41,zh,wordfreq,27,1.0
孩子,5.61,zh,wordfreq,174,1.0
孩童,3.8,zh,wordfreq,8,1.6
孵化,3.73,zh,wordfreq,40,1.0
宁可,4.06,zh,wordfreq,12,1.4
宁夏,4.13,zh,wordfreq,6,1.7
宁愿,4.29,zh,wordfreq,16,1.2
宁波,4.26,zh,wordfreq,10,1.5
宁静,4.01,zh,wordfreq,11,1.45
它们,5.42,zh,wordfreq,9,1.55
它会,3.75,zh,wordfreq,53,1.0
宇宙,4.67,zh,wordfreq,1,1.95
宇航,3.38,zh,wordfreq,9,1.5
宇航员,3.71,zh,wordfreq,0,1.95
守住,3.54,zh,wordfreq,27,1.0
守则,3.59,zh,wordfreq,14,1.3
守卫,3.95,zh,wordfreq,15,1.25
守护,4.24,zh,wordfreq,19,1.0
守护神,3.44,zh,wordfreq,1,1.9
守护者,3.46,zh,wordfreq,1,1.9
守望,3.52,zh,wordfreq,26,1.0
守法,3.64,zh,wordfreq,51,1.0
守门员,3.37,zh,wordfreq,0,2.0
安东,3.46,zh,wordfreq,53,1.0
安东尼,3.87,zh,wordfreq,0,1.9
安保,3.61,zh,wordfreq,41,1.0
安倍,3.66,zh,wordfreq,41,1.0
安全,5.61,zh,wordfreq,41,1.0
安全局,3.73,zh,wordfreq,4,1.7
安全带,3.46,zh,wordfreq,4,1.75
安全性,4.07,zh,wordfreq,4,1.75
安全感,3.76,zh,wordfreq,4,1.75
安全部,3.5,zh,wordfreq,4,1.7
安卓,3.98,zh,wordfreq,34,1.0
安南,3.6,zh,wordfreq,53,1.0
安危,3.63,zh,wordfreq,35,1.0
安吉,3.55,zh,wordfreq,36,1.0
安哥拉,3.72,zh,wordfreq,0,1.95
安好,3.33,zh,wordfreq,72,1.0
安妮,4.0,zh,wordfreq,35,1.0
安娜,4.29,zh,wordfreq,39,1.0
安宁,3.93,zh,wordfreq,42,1.0
安定,4.18,zh,wordfreq,86,1.0
安庆,3.64,zh,wordfreq,41,1.0
安康,3.51,zh,wordfreq,36,1.0
安德森,3.55,zh,wordfreq,2,1.9
安德烈,3.62,zh,wordfreq,2,1.9
安德鲁,3.72,zh,wordfreq,2,1.9
安徽,4.49,zh,wordfreq,35,1.0
安徽省,3.93,zh,wordfreq,0,1.95
安心,4.08,zh,wordfreq,87,1.0
安息,3.83,zh,wordfreq,46,1.0
安慰,4.22,zh,wordfreq,36,1.0
安抚,4.0,zh,wordfreq,35,1.0
安拉,3.39,zh,wordfreq,66,1.0
安排,5.03,zh,wordfreq,38,1.0
安放,3.58,zh,wordfreq,47,1.0
安检,3.5,zh,wordfreq,36,1.0
安然,3.5,zh,wordfreq,62,1.0
安理会,3.89,zh,wordfreq,0,1.95
安稳,3.67,zh,wordfreq,36,1.0
安置,4.3,zh,wordfreq,48,1.0
安葬,3.51,zh,wordfreq,39,1.0
安装,4.75,zh,wordfreq,56,1.0
安详,3.44,zh,wordfreq,35,1.0
安达,3.49,zh,wordfreq,48,1.0
安迪,3.38,zh,wordfreq,37,1.0
安阳,3.48,zh,wordfreq,51,1.0
安静,4.4,zh,wordfreq,41,1.0
安顿,3.43,zh,wordfreq,39,1.0
宋代,3.81,zh,wordfreq,24,1.0
宋庆龄,3.4,zh,wordfreq,0,2.05
宋朝,3.47,zh,wordfreq,9,1.55
完事,3.32,zh,wordfreq,68,1.0
完全,5.56,zh,wordfreq,19,1.05
完后,3.33,zh,wordfreq,51,1.0
完善,4.81,zh,wordfreq,18,1.1
完备,4.0,zh,wordfreq,31,1.0
完好,3.74,zh,wordfreq,50,1.0
完工,4.0,zh,wordfreq,42,1.0
完成,5.52,zh,wordfreq,55,1.0
完整,4.9,zh,wordfreq,16,1.1
完整性,3.38,zh,wordfreq,1,1.9
完整版,4.28,zh,wordfreq,1,1.9
完毕,4.32,zh,wordfreq,12,1.4
完结,3.98,zh,wordfreq,27,1.0
完美,4.91,zh,wordfreq,33,1.0
完蛋,3.8,zh,wordfreq,19,1.05
宏伟,3.82,zh,wordfreq,2,1.9
宏大,3.65,zh,wordfreq,58,1.0
宏观,4.21,zh,wordfreq,23,1.0
宗室,3.48,zh,wordfreq,14,1.3
宗教,5.12,zh,wordfreq,22,1.0
宗族,3.46,zh,wordfreq,22,1.0
宗旨,4.34,zh,wordfreq,5,1.75
宗派,3.67,zh,wordfreq,20,1.0
官僚,4.19,zh,wordfreq,13,1.35
官兵,4.08,zh,wordfreq,29,1.0
官司,3.91,zh,wordfreq,16,1.15
官吏,3.65,zh,wordfreq,11,1.45
官员,5.21,zh,wordfreq,35,1.0
官场,3.93,zh,wordfreq,64,1.0
官府,3.54,zh,wordfreq,21,1.0
官方,5.33,zh,wordfreq,51,1.0
官方版,3.43,zh,wordfreq,0,1.95
官网,4.39,zh,wordfreq,18,1.1
官职,3.69,zh,wordfreq,30,1.0
官话,3.54,zh,wordfreq,39,1.0
官邸,3.46,zh,wordfreq,11,1.45
宙斯,3.39,zh,wordfreq,42,1.0
定下,3.57,zh,wordfreq,87,1.0
定为,3.89,zh,wordfreq,62,1.0
定义,4.81,zh,wordfreq,37,1.0
定于,3.47,zh,wordfreq,70,1.0
定价,4.0,zh,wordfreq,50,1.0
定位,4.51,zh,wordfreq,65,1.0
定制,4.05,zh,wordfreq,56,1.0
定向,3.95,zh,wordfreq,53,1.0
定型,3.63,zh,wordfreq,40,1.0
定居,4.05,zh,wordfreq,33,1.0
定律,4.01,zh,wordfreq,26,1.0
定性,4.05,zh,wordfreq,64,1.0
定时,3.74,zh,wordfreq,60,1.0
定期,4.5,zh,wordfreq,54,1.0
定点,3.71,zh,wordfreq,83,1.0
定理,3.6,zh,wordfreq,60,1.0
定罪,3.95,zh,wordfreq,29,1.0
定论,3.68,zh,wordfreq,38,1.0
定量,3.65,zh,wordfreq,60,1.0
定额,3.66,zh,wordfreq,33,1.0
宛如,3.69,zh,wordfreq,11,1.45
宜兰,3.49,zh,wordfreq,13,1.35
宜兴,3.35,zh,wordfreq,13,1.35
宜宾,3.43,zh,wordfreq,8,1.6
宜居,3.37,zh,wordfreq,18,1.1
宜昌,3.64,zh,wordfreq,8,1.6
宝剑,3.68,zh,wordfreq,13,1.35
宝可梦,3.44,zh,wordfreq,0,2.0
宝塔,3.4,zh,wordfreq,17,1.15
宝宝,4.59,zh,wordfreq,19,1.05
宝库,3.42,zh,wordfreq,21,1.0
宝座,3.69,zh,wordfreq,26,1.0
宝物,3.61,zh,wordfreq,46,1.0
宝玉,3.33,zh,wordfreq,12,1.4
宝石,4.02,zh,wordfreq,23,1.0
宝藏,3.89,zh,wordfreq,24,1.0
宝贝,4.56,zh,wordfreq,13,1.35
宝贵,4.25,zh,wordfreq,20,1.0
宝马,3.89,zh,wordfreq,36,1.0
宝鸡,3.46,zh,wordfreq,18,1.1
实业,4.09,zh,wordfreq,66,1.0
实为,3.81,zh,wordfreq,75,1.0
实习,4.31,zh,wordfreq,40,1.0
实习生,3.8,zh,wordfreq,0,1.95
实事,3.76,zh,wordfreq,88,1.0
实体,4.56,zh,wordfreq,83,1.0
实例,3.93,zh,wordfreq,46,1.0
实况,3.73,zh,wordfreq,41,1.0
实则,3.7,zh,wordfreq,41,1.0
实力,4.84,zh,wordfreq,103,1.0
实务,3.68,zh,wordfreq,55,1.0
实名,3.96,zh,wordfreq,99,1.0
实名制,3.96,zh,wordfreq,0,1.95
实在,5.07,zh,wordfreq,53,1.0
实地,3.93,zh,wordfreq,97,1.0
实属,3.38,zh,wordfreq,47,1.0
实录,3.96,zh,wordfreq,42,1.0
实情,3.83,zh,wordfreq,76,1.0
实惠,3.69,zh,wordfreq,36,1.0
实战,3.94,zh,wordfreq,71,1.0
实拍,3.32,zh,wordfreq,36,1.0
实效,3.51,zh,wordfreq,46,1.0
实施,5.26,zh,wordfreq,34,1.0
实时,4.28,zh,wordfreq,73,1.0
实权,3.46,zh,wordfreq,63,1.0
实物,3.94,zh,wordfreq,66,1.0
实现,5.39,zh,wordfreq,44,1.0
实用,4.36,zh,wordfreq,99,1.0
实用性,3.32,zh,wordfreq,1,1.9
实行,5.18,zh,wordfreq,96,1.0
实证,3.47,zh,wordfreq,50,1.0
实话,3.93,zh,wordfreq,60,1.0
实质,4.45,zh,wordfreq,54,1.0
实质性,3.58,zh,wordfreq,1,1.9
实践,4.89,zh,wordfreq,32,1.0
实际,5.25,zh,wordfreq,40,1.0
实际上,4.92,zh,wordfreq,0,1.95
实验,4.93,zh,wordfreq,40,1.0
实验室,4.67,zh,wordfreq,0,1.95
宠爱,3.63,zh,wordfreq,22,1.0
宠物,4.29,zh,wordfreq,35,1.0
审判,4.88,zh,wordfreq,19,1.05
审定,3.77,zh,wordfreq,64,1.0
审慎,3.61,zh,wordfreq,14,1.3
审批,4.28,zh,wordfreq,17,1.15
审查,4.9,zh,wordfreq,28,1.0
审核,4.38,zh,wordfreq,16,1.2
审理,4.28,zh,wordfreq,53,1.0
审美,4.11,zh,wordfreq,33,1.0
审视,3.91,zh,wordfreq,40,1.0
审计,4.2,zh,wordfreq,26,1.0
审议,4.5,zh,wordfreq,27,1.0
审讯,4.12,zh,wordfreq,20,1.0
审问,3.62,zh,wordfreq,30,1.0
客人,4.47,zh,wordfreq,155,1.0
客体,3.37,zh,wordfreq,66,1.0
客厅,4.05,zh,wordfreq,19,1.05
客场,3.87,zh,wordfreq,68,1.0
客家,3.35,zh,wordfreq,84,1.0
客座,3.33,zh,wordfreq,29,1.0
客户,4.92,zh,wordfreq,31,1.0
客户端,4.08,zh,wordfreq,0,1.95
客房,3.77,zh,wordfreq,35,1.0
客服,4.0,zh,wordfreq,32,1.0
客机,4.11,zh,wordfreq,55,1.0
客栈,3.51,zh,wordfreq,15,1.25
客气,4.32,zh,wordfreq,57,1.0
客流,3.39,zh,wordfreq,40,1.0
客观,4.6,zh,wordfreq,36,1.0
客车,3.92,zh,wordfreq,63,1.0
客运,4.21,zh,wordfreq,34,1.0
宣传,5.19,zh,wordfreq,22,1.0
宣传片,3.41,zh,wordfreq,1,1.9
宣传部,3.88,zh,wordfreq,1,1.9
宣判,3.91,zh,wordfreq,20,1.0
宣告,4.35,zh,wordfreq,27,1.0
宣布,5.28,zh,wordfreq,25,1.0
宣战,3.91,zh,wordfreq,52,1.0
宣扬,4.1,zh,wordfreq,20,1.0
宣泄,3.5,zh,wordfreq,15,1.25
宣示,3.42,zh,wordfreq,32,1.0
宣称,4.34,zh,wordfreq,43,1.0
宣统,3.32,zh,wordfreq,20,1.0
宣言,4.59,zh,wordfreq,40,1.0
宣誓,3.94,zh,wordfreq,14,1.3
宣讲,3.39,zh,wordfreq,17,1.15
宣读,3.76,zh,wordfreq,21,1.0
室内,4.26,zh,wordfreq,26,1.0
室友,3.88,zh,wordfreq,16,1.2
室外,3.68,zh,wordfreq,33,1.0
宦官,3.42,zh,wordfreq,14,1.3
宪兵,3.69,zh,wordfreq,21,1.0
宪政,4.05,zh,wordfreq,22,1.0
宪法,5.13,zh,wordfreq,49,1.0
宪章,4.17,zh,wordfreq,17,1.15
宫中,3.53,zh,wordfreq,52,1.0
宫内,3.32,zh,wordfreq,28,1.0
宫城,3.34,zh,wordfreq,28,1.0
宫廷,3.92,zh,wordfreq,7,1.65
宫殿,4.02,zh,wordfreq,6,1.7
宰相,3.65,zh,wordfreq,11,1.45
害人,3.68,zh,wordfreq,144,1.0
害怕,4.97,zh,wordfreq,12,1.4
害死,4.14,zh,wordfreq,29,1.0
害羞,3.95,zh,wordfreq,4,1.8
害虫,3.37,zh,wordfreq,6,1.7
宴会,3.93,zh,wordfreq,53,1.0
宴请,3.41,zh,wordfreq,6,1.7
家中,4.52,zh,wordfreq,74,1.0
家乡,4.4,zh,wordfreq,33,1.0
家事,3.63,zh,wordfreq,82,1.0
家产,3.38,zh,wordfreq,51,1.0
家人,4.93,zh,wordfreq,166,1.0
家伙,4.39,zh,wordfreq,32,1.0
家住,3.41,zh,wordfreq,48,1.0
家具,4.09,zh,wordfreq,43,1.0
家务,3.88,zh,wordfreq,49,1.0
家园,4.2,zh,wordfreq,36,1.0
家境,3.5,zh,wordfreq,44,1.0
家家,3.46,zh,wordfreq,95,1.0
家居,3.58,zh,wordfreq,40,1.0
家属,4.5,zh,wordfreq,41,1.0
家庭,5.4,zh,wordfreq,29,1.0
家当,3.38,zh,wordfreq,43,1.0
家政,3.48,zh,wordfreq,45,1.0
家教,3.49,zh,wordfreq,44,1.0
家族,4.86,zh,wordfreq,44,1.0
家暴,3.45,zh,wordfreq,31,1.0
家用,3.87,zh,wordfreq,93,1.0
家电,3.88,zh,wordfreq,45,1.0
家畜,3.57,zh,wordfreq,27,1.0
家禽,3.55,zh,wordfreq,26,1.0
家里,4.98,zh,wordfreq,71,1.0
家里人,3.45,zh,wordfreq,0,1.9
家长,4.81,zh,wordfreq,95,1.0
家门,3.74,zh,wordfreq,71,1.0
家门口,3.69,zh,wordfreq,0,1.9
容器,3.9,zh,wordfreq,19,1.05
容忍,4.06,zh,wordfreq,10,1.5
容易,5.25,zh,wordfreq,15,1.25
容积,3.39,zh,wordfreq,13,1.35
容纳,4.05,zh,wordfreq,18,1.1
容许,3.96,zh,wordfreq,19,1.05
容貌,3.59,zh,wordfreq,16,1.2
容量,4.22,zh,wordfreq,49,1.0
容颜,3.37,zh,wordfreq,8,1.6
宽大,3.4,zh,wordfreq,65,1.0
宽容,4.06,zh,wordfreq,25,1.0
宽带,3.77,zh,wordfreq,30,1.0
宽广,3.63,zh,wordfreq,11,1.45
宽度,3.9,zh,wordfreq,57,1.0
宽恕,3.8,zh,wordfreq,9,1.55
宽敞,3.36,zh,wordfreq,9,1.55
宽松,3.95,zh,wordfreq,11,1.45
宽阔,3.7,zh,wordfreq,12,1.4
宽频,3.41,zh,wordfreq,14,1.3
宾客,3.65,zh,wordfreq,17,1.15
宾州,3.42,zh,wordfreq,35,1.0
宾馆,4.19,zh,wordfreq,10,1.5
宿命,3.45,zh,wordfreq,20,1.0
宿舍,4.31,zh,wordfreq,4,1.8
寂寞,4.35,zh,wordfreq,1,1.95
寂静,3.6,zh,wordfreq,8,1.6
寄出,3.39,zh,wordfreq,82,1.0
寄宿,3.67,zh,wordfreq,8,1.6
寄托,3.76,zh,wordfreq,12,1.4
寄生,3.59,zh,wordfreq,52,1.0
寄生虫,3.55,zh,wordfreq,0,1.95
寄给,3.69,zh,wordfreq,30,1.0
密切,4.5,zh,wordfreq,17,1.15
密室,3.49,zh,wordfreq,17,1.15
密封,3.71,zh,wordfreq,12,1.4
密度,4.26,zh,wordfreq,55,1.0
密码,4.65,zh,wordfreq,16,1.2
密谋,3.63,zh,wordfreq,14,1.3
密钥,3.36,zh,wordfreq,7,1.65
密集,4.18,zh,wordfreq,29,1.0
富人,3.92,zh,wordfreq,151,1.0
富含,3.65,zh,wordfreq,15,1.25
富商,3.46,zh,wordfreq,24,1.0
富国,3.44,zh,wordfreq,66,1.0
富士,3.48,zh,wordfreq,39,1.0
富士山,3.34,zh,wordfreq,1,1.9
富士康,3.47,zh,wordfreq,1,1.9
富强,3.57,zh,wordfreq,25,1.0
富有,4.47,zh,wordfreq,80,1.0
富民,3.32,zh,wordfreq,40,1.0
富翁,3.59,zh,wordfreq,11,1.45
富裕,4.23,zh,wordfreq,12,1.4
富豪,3.96,zh,wordfreq,13,1.35
富贵,3.74,zh,wordfreq,19,1.05
寒冬,3.45,zh,wordfreq,2,1.9
寒冷,4.01,zh,wordfreq,2,1.9
寓意,3.58,zh,wordfreq,51,1.0
寓所,3.41,zh,wordfreq,13,1.35
寓言,3.47,zh,wordfreq,29,1.0
寝室,3.57,zh,wordfreq,10,1.5
察哈尔,3.42,zh,wordfreq,0,1.95
察看,3.38,zh,wordfreq,14,1.3
察觉,3.95,zh,wordfreq,16,1.2
寡头,3.59,zh,wordfreq,74,1.0
寡妇,3.92,zh,wordfreq,11,1.45
对不起,4.66,zh,wordfreq,5,1.7
对于,5.63,zh,wordfreq,82,1.0
对付,4.65,zh,wordfreq,37,1.0
对内,4.81,zh,wordfreq,55,1.0
对冲,3.43,zh,wordfreq,33,1.0
对决,3.92,zh,wordfreq,40,1.0
对准,3.79,zh,wordfreq,43,1.0
对华,3.71,zh,wordfreq,50,1.0
对口,3.61,zh,wordfreq,68,1.0
对外,4.74,zh,wordfreq,62,1.0
对头,3.39,zh,wordfreq,104,1.0
对岸,3.73,zh,wordfreq,43,1.0
对峙,3.81,zh,wordfreq,31,1.0
对应,4.44,zh,wordfreq,45,1.0
对待,4.82,zh,wordfreq,42,1.0
对得起,3.38,zh,wordfreq,1,1.95
对战,3.84,zh,wordfreq,70,1.0
对手,4.66,zh,wordfreq,89,1.0
对抗,4.65,zh,wordfreq,34,1.0
对接,3.76,zh,wordfreq,43,1.0
对方,5.0,zh,wordfreq,71,1.0
对此,4.65,zh,wordfreq,45,1.0
对比,4.6,zh,wordfreq,49,1.0
对流,3.41,zh,wordfreq,56,1.0
对照,4.08,zh,wordfreq,49,1.0
对白,3.73,zh,wordfreq,47,1.0
对称,4.1,zh,wordfreq,61,1.0
对立,4.47,zh,wordfreq,52,1.0
对立面,3.42,zh,wordfreq,0,1.9
对策,4.14,zh,wordfreq,34,1.0
对联,3.5,zh,wordfreq,40,1.0
对话,4.73,zh,wordfreq,59,1.0
对象,4.97,zh,wordfreq,47,1.0
对阵,3.87,zh,wordfreq,35,1.0
对面,4.33,zh,wordfreq,87,1.0
寺庙,4.03,zh,wordfreq,2,1.9
寺院,3.72,zh,wordfreq,19,1.05
寻常,4.21,zh,wordfreq,16,1.2
寻找,5.05,zh,wordfreq,5,1.75
寻求,4.68,zh,wordfreq,21,1.0
寻觅,3.52,zh,wordfreq,3,1.85
导入,3.75,zh,wordfreq,69,1.0
导出,3.53,zh,wordfreq,86,1.0
导向,4.24,zh,wordfreq,42,1.0
导师,4.4,zh,wordfreq,27,1.0
导弹,4.61,zh,wordfreq,18,1.1
导游,3.88,zh,wordfreq,20,1.0
导演,4.87,zh,wordfreq,20,1.0
导致,5.35,zh,wordfreq,19,1.05
导航,4.11,zh,wordfreq,16,1.2
寿司,3.48,zh,wordfreq,6,1.7
寿命,4.18,zh,wordfreq,20,1.0
封信,3.81,zh,wordfreq,33,1.0
封印,3.39,zh,wordfreq,15,1.25
封号,3.83,zh,wordfreq,40,1.0
封存,3.41,zh,wordfreq,26,1.0
封建,4.41,zh,wordfreq,28,1.0
封杀,3.63,zh,wordfreq,23,1.0
