word,freq_zipf,language,source,n_density,old20
dj,4.23,en,wordfreq,10,1.5
dm,3.88,en,wordfreq,21,1.0
dna,4.49,en,wordfreq,1,1.8
do,6.35,en,wordfreq,21,1.0
doc,4.36,en,wordfreq,6,1.55
dock,3.99,en,wordfreq,7,1.6
doctor,4.9,en,wordfreq,0,2.5
doctors,4.55,en,wordfreq,0,2.6
doctrine,3.98,en,wordfreq,0,3.8
document,4.5,en,wordfreq,0,3.25
documentary,4.31,en,wordfreq,0,4.7
documentation,3.95,en,wordfreq,0,5.25
documented,4.0,en,wordfreq,0,4.2
documents,4.64,en,wordfreq,0,3.45
dodge,3.93,en,wordfreq,1,1.95
dodgers,3.86,en,wordfreq,1,2.75
doe,3.84,en,wordfreq,11,1.1
does,5.74,en,wordfreq,4,1.65
doesnt,4.05,en,wordfreq,0,2.9
dog,5.1,en,wordfreq,9,1.35
dogs,4.77,en,wordfreq,2,1.85
doin,3.8,en,wordfreq,4,1.7
doing,5.6,en,wordfreq,2,1.8
doll,4.06,en,wordfreq,4,1.75
dollar,4.59,en,wordfreq,1,2.5
dollars,4.78,en,wordfreq,0,2.75
dolls,3.81,en,wordfreq,2,1.85
dolphins,3.88,en,wordfreq,0,3.9
dom,3.78,en,wordfreq,10,1.3
domain,4.31,en,wordfreq,0,2.7
dome,3.9,en,wordfreq,8,1.5
domestic,4.69,en,wordfreq,0,3.95
dominance,3.83,en,wordfreq,0,3.65
dominant,4.23,en,wordfreq,0,3.7
dominate,3.87,en,wordfreq,0,3.1
dominated,4.18,en,wordfreq,1,3.2
don,4.6,en,wordfreq,18,1.0
donald,4.46,en,wordfreq,1,2.75
donate,4.04,en,wordfreq,0,2.45
donated,4.06,en,wordfreq,0,2.7
donation,4.0,en,wordfreq,0,2.7
donations,4.1,en,wordfreq,0,2.8
done,5.58,en,wordfreq,12,1.2
dong,3.79,en,wordfreq,7,1.5
donna,3.84,en,wordfreq,1,2.1
donor,3.92,en,wordfreq,1,1.85
donors,3.83,en,wordfreq,1,2.45
dont,4.74,en,wordfreq,4,1.7
doom,3.81,en,wordfreq,4,1.75
doomed,3.77,en,wordfreq,0,2.55
door,5.08,en,wordfreq,2,1.8
doors,4.54,en,wordfreq,0,1.9
dope,3.9,en,wordfreq,8,1.55
dorothy,3.78,en,wordfreq,0,3.45
dose,4.2,en,wordfreq,8,1.5
doses,3.78,en,wordfreq,4,1.7
dot,4.05,en,wordfreq,11,1.3
double,5.01,en,wordfreq,0,2.55
doubled,3.89,en,wordfreq,1,2.65
doubles,3.89,en,wordfreq,1,2.6
doubt,4.9,en,wordfreq,0,2.3
doubts,3.95,en,wordfreq,0,2.6
doug,4.02,en,wordfreq,2,1.75
dough,3.86,en,wordfreq,3,1.8
douglas,4.21,en,wordfreq,0,3.2
down,5.88,en,wordfreq,3,1.7
download,4.68,en,wordfreq,0,4.1
downloaded,3.83,en,wordfreq,0,4.7
downs,3.93,en,wordfreq,1,1.85
downtown,4.4,en,wordfreq,0,3.9
dozen,4.35,en,wordfreq,0,2.0
dozens,4.13,en,wordfreq,0,2.7
dr,5.24,en,wordfreq,23,1.0
draft,4.61,en,wordfreq,2,2.1
drafted,3.91,en,wordfreq,0,2.75
drag,4.29,en,wordfreq,2,1.9
dragged,4.0,en,wordfreq,0,2.9
dragging,3.82,en,wordfreq,0,2.85
dragon,4.41,en,wordfreq,0,2.65
dragons,4.1,en,wordfreq,0,2.9
drain,4.07,en,wordfreq,4,1.75
drainage,3.77,en,wordfreq,0,3.55
drake,3.96,en,wordfreq,1,1.95
drama,4.67,en,wordfreq,0,2.0
dramatic,4.41,en,wordfreq,0,3.8
dramatically,3.95,en,wordfreq,0,5.3
drank,3.95,en,wordfreq,3,1.8
draw,4.81,en,wordfreq,2,1.75
drawer,3.78,en,wordfreq,0,2.55
drawing,4.58,en,wordfreq,0,2.2
drawings,4.04,en,wordfreq,0,2.85
drawn,4.53,en,wordfreq,2,1.8
draws,4.1,en,wordfreq,1,1.9
dream,4.91,en,wordfreq,1,1.9
dreaming,3.94,en,wordfreq,0,2.5
dreams,4.59,en,wordfreq,0,2.1
dress,4.76,en,wordfreq,1,1.95
dressed,4.42,en,wordfreq,2,2.45
dresses,4.05,en,wordfreq,1,2.7
dressing,4.17,en,wordfreq,1,2.5
drew,4.46,en,wordfreq,3,1.85
dried,4.04,en,wordfreq,3,1.8
drift,3.82,en,wordfreq,1,2.2
drill,4.09,en,wordfreq,1,1.95
drilling,3.93,en,wordfreq,0,2.7
drink,4.9,en,wordfreq,2,1.85
drinking,4.71,en,wordfreq,0,2.5
drinks,4.43,en,wordfreq,0,2.25
drive,5.13,en,wordfreq,1,1.75
driven,4.54,en,wordfreq,2,2.15
driver,4.75,en,wordfreq,2,1.9
drivers,4.56,en,wordfreq,0,2.35
drives,4.28,en,wordfreq,2,1.8
driving,4.9,en,wordfreq,0,2.2
drone,4.0,en,wordfreq,2,1.8
drones,3.78,en,wordfreq,0,2.0
drop,4.99,en,wordfreq,2,1.85
dropped,4.73,en,wordfreq,0,2.65
dropping,4.33,en,wordfreq,0,2.8
drops,4.33,en,wordfreq,1,1.9
drought,3.9,en,wordfreq,1,2.55
drove,4.36,en,wordfreq,4,1.8
drowning,3.77,en,wordfreq,0,2.8
drug,4.87,en,wordfreq,3,1.75
drugs,4.77,en,wordfreq,1,2.2
drum,4.11,en,wordfreq,1,1.9
drums,3.93,en,wordfreq,1,2.0
drunk,4.61,en,wordfreq,3,1.95
dry,4.74,en,wordfreq,5,1.7
du,4.21,en,wordfreq,16,1.05
dual,4.28,en,wordfreq,3,1.85
dubai,4.08,en,wordfreq,0,2.75
dubbed,3.81,en,wordfreq,0,2.8
dublin,4.08,en,wordfreq,0,2.9
duck,4.21,en,wordfreq,7,1.6
ducks,3.9,en,wordfreq,3,1.8
dude,4.81,en,wordfreq,3,1.75
dudes,3.95,en,wordfreq,0,1.95
due,5.35,en,wordfreq,8,1.4
dug,3.86,en,wordfreq,7,1.5
duke,4.45,en,wordfreq,2,1.85
dull,3.94,en,wordfreq,6,1.7
dumb,4.54,en,wordfreq,1,1.95
dump,4.08,en,wordfreq,4,1.8
dumped,3.9,en,wordfreq,2,2.65
duncan,4.02,en,wordfreq,0,3.0
duo,4.08,en,wordfreq,3,1.75
duration,4.14,en,wordfreq,0,2.9
durham,3.78,en,wordfreq,0,2.95
during,5.72,en,wordfreq,0,2.0
dust,4.41,en,wordfreq,3,1.85
dutch,4.41,en,wordfreq,1,1.95
duties,4.32,en,wordfreq,0,2.7
duty,4.71,en,wordfreq,0,2.0
dvd,4.25,en,wordfreq,2,1.9
dye,3.82,en,wordfreq,7,1.55
dying,4.63,en,wordfreq,2,1.9
dylan,4.05,en,wordfreq,0,2.55
dynamic,4.31,en,wordfreq,0,3.75
dynamics,4.08,en,wordfreq,0,3.85
dynasty,3.87,en,wordfreq,0,3.6
ea,3.81,en,wordfreq,29,1.0
each,5.69,en,wordfreq,0,1.8
eager,4.03,en,wordfreq,0,2.0
eagle,4.13,en,wordfreq,0,1.95
eagles,4.22,en,wordfreq,0,2.15
ear,4.43,en,wordfreq,8,1.0
earl,4.18,en,wordfreq,4,1.65
earlier,4.98,en,wordfreq,0,2.8
earliest,4.09,en,wordfreq,0,3.15
early,5.43,en,wordfreq,0,1.85
earn,4.48,en,wordfreq,4,1.7
earned,4.55,en,wordfreq,1,1.95
earning,4.23,en,wordfreq,1,1.85
earnings,4.27,en,wordfreq,1,2.65
ears,4.36,en,wordfreq,7,1.3
earth,5.06,en,wordfreq,0,2.0
earthquake,4.15,en,wordfreq,0,5.65
ease,4.34,en,wordfreq,5,1.65
easier,4.76,en,wordfreq,1,2.4
easiest,3.92,en,wordfreq,0,2.85
easily,4.91,en,wordfreq,0,2.6
east,5.16,en,wordfreq,7,1.4
easter,4.12,en,wordfreq,3,1.8
eastern,4.78,en,wordfreq,0,2.5
easy,5.29,en,wordfreq,2,1.9
eat,5.13,en,wordfreq,10,1.0
eaten,4.13,en,wordfreq,0,1.95
eating,4.85,en,wordfreq,3,1.7
eats,3.95,en,wordfreq,5,1.6
ebay,4.04,en,wordfreq,0,1.95
echo,4.04,en,wordfreq,0,2.35
eclipse,3.81,en,wordfreq,0,3.25
ecological,3.78,en,wordfreq,0,3.9
economic,5.1,en,wordfreq,0,3.4
economically,3.83,en,wordfreq,0,5.25
economics,4.42,en,wordfreq,1,3.6
economies,3.89,en,wordfreq,1,3.55
economist,3.87,en,wordfreq,0,4.05
economy,4.87,en,wordfreq,0,3.5
ecosystem,3.78,en,wordfreq,0,4.8
ed,4.79,en,wordfreq,20,1.0
eddie,4.14,en,wordfreq,0,2.8
eden,3.82,en,wordfreq,1,1.9
edgar,3.79,en,wordfreq,0,2.6
edge,4.74,en,wordfreq,0,1.95
edges,4.09,en,wordfreq,0,2.25
edinburgh,4.28,en,wordfreq,0,5.2
edit,4.3,en,wordfreq,1,1.95
edited,4.31,en,wordfreq,0,2.4
editing,4.27,en,wordfreq,0,2.4
edition,4.8,en,wordfreq,0,2.55
editions,3.85,en,wordfreq,0,2.7
editor,4.62,en,wordfreq,0,2.75
editorial,4.11,en,wordfreq,0,3.85
editors,4.04,en,wordfreq,0,2.85
educate,3.92,en,wordfreq,0,3.0
educated,4.29,en,wordfreq,0,3.0
education,5.28,en,wordfreq,0,2.7
educational,4.6,en,wordfreq,0,4.0
educators,3.82,en,wordfreq,0,3.75
edward,4.52,en,wordfreq,0,2.6
edwards,4.04,en,wordfreq,0,2.8
effect,5.02,en,wordfreq,1,2.5
effective,4.89,en,wordfreq,0,3.4
effectively,4.49,en,wordfreq,0,4.55
effectiveness,4.05,en,wordfreq,0,6.1
effects,4.89,en,wordfreq,1,2.55
efficiency,4.38,en,wordfreq,0,4.55
efficient,4.42,en,wordfreq,0,3.85
efficiently,3.79,en,wordfreq,0,4.8
effort,4.92,en,wordfreq,0,2.65
efforts,4.77,en,wordfreq,0,2.8
egg,4.46,en,wordfreq,1,1.9
eggs,4.5,en,wordfreq,0,1.95
ego,4.02,en,wordfreq,2,1.8
egypt,4.45,en,wordfreq,0,3.0
egyptian,4.21,en,wordfreq,0,4.4
eh,4.26,en,wordfreq,18,1.1
eight,5.02,en,wordfreq,7,1.5
eighteen,3.81,en,wordfreq,0,3.65
eighth,4.2,en,wordfreq,0,2.05
either,5.33,en,wordfreq,0,2.1
el,4.56,en,wordfreq,20,1.0
elaborate,4.06,en,wordfreq,0,4.25
elbow,3.84,en,wordfreq,0,2.5
elder,4.06,en,wordfreq,1,1.95
elderly,4.15,en,wordfreq,0,3.4
eleanor,3.81,en,wordfreq,0,3.25
elect,4.03,en,wordfreq,0,2.2
elected,4.63,en,wordfreq,1,2.35
election,5.08,en,wordfreq,1,2.4
elections,4.66,en,wordfreq,0,2.75
electoral,4.12,en,wordfreq,0,3.85
electric,4.72,en,wordfreq,0,3.35
electrical,4.42,en,wordfreq,0,4.1
electricity,4.43,en,wordfreq,0,4.9
electron,3.82,en,wordfreq,1,2.9
electronic,4.55,en,wordfreq,0,4.05
electronics,4.19,en,wordfreq,0,4.7
elegant,3.95,en,wordfreq,0,2.85
element,4.46,en,wordfreq,0,2.75
elementary,4.33,en,wordfreq,0,4.5
elements,4.7,en,wordfreq,0,3.05
elephant,4.08,en,wordfreq,0,3.55
elephants,3.81,en,wordfreq,0,3.9
elevated,4.03,en,wordfreq,0,2.9
elevation,3.9,en,wordfreq,0,2.85
elevator,3.95,en,wordfreq,0,3.5
eleven,4.12,en,wordfreq,0,2.65
eligible,4.29,en,wordfreq,0,3.8
eliminate,4.15,en,wordfreq,0,3.65
eliminated,4.05,en,wordfreq,0,3.75
eliminating,3.79,en,wordfreq,0,4.35
elimination,3.93,en,wordfreq,0,3.65
elite,4.4,en,wordfreq,0,2.0
elizabeth,4.47,en,wordfreq,0,5.05
ellen,4.05,en,wordfreq,1,2.15
elliott,3.79,en,wordfreq,0,3.9
ellis,3.95,en,wordfreq,1,2.5
else,5.38,en,wordfreq,1,1.95
elsewhere,4.46,en,wordfreq,0,4.6
elvis,3.78,en,wordfreq,1,2.75
em,4.57,en,wordfreq,23,1.0
email,4.68,en,wordfreq,0,1.9
emails,4.24,en,wordfreq,0,2.5
embarrassed,4.05,en,wordfreq,0,5.35
embarrassing,4.15,en,wordfreq,0,5.65
embarrassment,3.77,en,wordfreq,0,6.1
embassy,4.13,en,wordfreq,0,3.75
embedded,3.89,en,wordfreq,0,3.85
embrace,4.16,en,wordfreq,0,3.35
emerge,3.89,en,wordfreq,0,2.75
emerged,4.16,en,wordfreq,0,2.85
emergency,4.72,en,wordfreq,0,4.2
emerging,4.19,en,wordfreq,0,3.0
emily,4.14,en,wordfreq,0,2.15
emissions,4.07,en,wordfreq,0,3.15
emma,4.23,en,wordfreq,0,2.5
emotion,4.19,en,wordfreq,0,2.65
emotional,4.66,en,wordfreq,0,3.4
emotionally,4.04,en,wordfreq,0,4.6
emotions,4.37,en,wordfreq,0,2.75
emperor,4.25,en,wordfreq,0,3.5
emphasis,4.19,en,wordfreq,0,3.9
empire,4.54,en,wordfreq,0,2.85
employ,3.96,en,wordfreq,0,2.7
employed,4.42,en,wordfreq,2,2.5
employee,4.5,en,wordfreq,2,2.95
employees,4.81,en,wordfreq,1,3.6
employer,4.22,en,wordfreq,2,2.85
employers,4.25,en,wordfreq,1,3.3
employment,4.56,en,wordfreq,0,3.55
empty,4.59,en,wordfreq,0,2.85
en,4.5,en,wordfreq,15,1.0
enable,4.3,en,wordfreq,1,2.3
enabled,4.11,en,wordfreq,1,2.7
enables,3.94,en,wordfreq,1,2.6
enabling,3.92,en,wordfreq,0,3.0
encounter,4.26,en,wordfreq,0,3.55
encountered,4.06,en,wordfreq,0,4.35
encounters,4.0,en,wordfreq,0,3.8
encourage,4.45,en,wordfreq,0,3.7
encouraged,4.32,en,wordfreq,1,4.05
encouragement,3.79,en,wordfreq,0,5.35
encourages,3.84,en,wordfreq,1,4.2
encouraging,4.14,en,wordfreq,0,4.55
end,5.68,en,wordfreq,2,1.55
endangered,3.86,en,wordfreq,0,4.65
ended,4.92,en,wordfreq,0,2.0
ending,4.68,en,wordfreq,0,1.85
endless,4.18,en,wordfreq,0,2.95
endorsed,3.87,en,wordfreq,0,3.4
ends,4.75,en,wordfreq,0,1.85
endure,3.82,en,wordfreq,1,2.7
enemies,4.4,en,wordfreq,0,2.95
enemy,4.7,en,wordfreq,0,2.7
energy,5.23,en,wordfreq,0,2.8
enforce,3.96,en,wordfreq,0,3.0
enforced,3.79,en,wordfreq,0,3.0
enforcement,4.45,en,wordfreq,0,4.55
engage,4.36,en,wordfreq,0,2.85
engaged,4.52,en,wordfreq,0,2.9
engagement,4.31,en,wordfreq,0,4.1
engaging,4.13,en,wordfreq,0,3.0
engine,4.84,en,wordfreq,0,2.5
engineer,4.5,en,wordfreq,0,3.55
engineering,4.8,en,wordfreq,0,4.75
engineers,4.41,en,wordfreq,0,4.05
engines,4.35,en,wordfreq,0,2.8
england,5.12,en,wordfreq,0,3.1
english,5.19,en,wordfreq,0,3.55
enhance,4.04,en,wordfreq,0,2.8
enhanced,4.08,en,wordfreq,0,3.2
enjoy,5.09,en,wordfreq,0,2.65
enjoyable,3.91,en,wordfreq,0,3.9
enjoyed,4.59,en,wordfreq,0,2.95
enjoying,4.42,en,wordfreq,0,3.1
enjoyment,3.81,en,wordfreq,0,3.8
enjoys,3.93,en,wordfreq,0,2.85
enormous,4.25,en,wordfreq,0,3.8
enough,5.54,en,wordfreq,0,2.75
enrolled,3.92,en,wordfreq,0,3.35
enrollment,3.92,en,wordfreq,0,4.5
ensure,4.7,en,wordfreq,1,2.55
ensuring,4.0,en,wordfreq,0,2.9
enter,4.81,en,wordfreq,1,1.85
entered,4.72,en,wordfreq,0,2.65
entering,4.42,en,wordfreq,0,2.9
enterprise,4.38,en,wordfreq,0,4.4
enterprises,4.0,en,wordfreq,0,4.55
enters,4.01,en,wordfreq,0,2.25
entertain,3.83,en,wordfreq,0,3.7
entertaining,4.11,en,wordfreq,0,4.75
entertainment,4.6,en,wordfreq,0,5.6
enthusiasm,4.02,en,wordfreq,0,5.45
enthusiastic,3.84,en,wordfreq,0,6.65
entire,5.09,en,wordfreq,0,2.3
entirely,4.72,en,wordfreq,0,3.5
entities,3.97,en,wordfreq,0,3.2
entitled,4.51,en,wordfreq,0,3.1
entity,4.12,en,wordfreq,0,2.7
entrance,4.39,en,wordfreq,0,3.35
entrepreneur,3.99,en,wordfreq,0,6.35
entrepreneurs,3.9,en,wordfreq,0,6.6
entries,4.09,en,wordfreq,0,2.75
entry,4.67,en,wordfreq,0,2.15
envelope,3.86,en,wordfreq,0,4.1
environment,4.87,en,wordfreq,0,4.45
environmental,4.7,en,wordfreq,0,5.75
environments,4.02,en,wordfreq,0,4.95
envy,3.84,en,wordfreq,0,2.0
enzyme,3.82,en,wordfreq,0,3.4
ep,4.21,en,wordfreq,23,1.0
epa,3.9,en,wordfreq,3,1.7
epic,4.35,en,wordfreq,1,1.9
epidemic,3.8,en,wordfreq,0,4.55
episode,4.97,en,wordfreq,0,3.75
episodes,4.43,en,wordfreq,0,3.85
equal,4.65,en,wordfreq,0,2.7
equality,4.26,en,wordfreq,0,3.1
equally,4.39,en,wordfreq,0,2.8
equation,4.02,en,wordfreq,0,2.85
equations,3.77,en,wordfreq,0,3.25
equipment,4.88,en,wordfreq,0,4.1
equipped,4.28,en,wordfreq,0,3.7
equity,4.3,en,wordfreq,0,2.8
equivalent,4.5,en,wordfreq,0,4.9
er,4.24,en,wordfreq,25,1.0
era,4.67,en,wordfreq,4,1.65
erected,3.85,en,wordfreq,1,2.45
eric,4.49,en,wordfreq,1,1.95
error,4.55,en,wordfreq,0,2.45
errors,4.25,en,wordfreq,0,2.7
es,3.93,en,wordfreq,22,1.0
escape,4.64,en,wordfreq,0,2.6
escaped,4.18,en,wordfreq,0,2.8
escort,4.0,en,wordfreq,0,2.55
especially,5.21,en,wordfreq,0,4.0
espn,3.93,en,wordfreq,0,2.05
essay,4.23,en,wordfreq,0,2.6
essays,4.08,en,wordfreq,0,2.8
essence,4.03,en,wordfreq,0,2.95
essential,4.61,en,wordfreq,0,4.05
essentially,4.42,en,wordfreq,0,4.45
essex,3.92,en,wordfreq,0,2.5
est,4.11,en,wordfreq,1,1.5
establish,4.46,en,wordfreq,0,4.2
established,4.9,en,wordfreq,0,4.95
establishing,4.11,en,wordfreq,0,5.3
establishment,4.42,en,wordfreq,0,5.8
establishments,3.84,en,wordfreq,0,6.25
estate,4.82,en,wordfreq,0,2.2
estates,3.88,en,wordfreq,0,2.45
esteem,3.9,en,wordfreq,0,2.75
estimate,4.29,en,wordfreq,0,3.1
estimated,4.62,en,wordfreq,1,3.25
estimates,4.3,en,wordfreq,1,3.4
et,4.66,en,wordfreq,23,1.0
etc,5.03,en,wordfreq,0,1.95
eternal,4.11,en,wordfreq,0,2.8
eternity,3.8,en,wordfreq,0,3.9
ethical,4.07,en,wordfreq,0,3.15
ethics,4.19,en,wordfreq,0,2.8
ethnic,4.33,en,wordfreq,0,2.95
eu,4.62,en,wordfreq,18,1.1
eugene,3.8,en,wordfreq,0,2.9
euro,4.09,en,wordfreq,0,1.95
europe,5.04,en,wordfreq,0,2.8
european,5.08,en,wordfreq,0,3.75
europeans,3.87,en,wordfreq,0,4.4
euros,3.78,en,wordfreq,0,2.4
eva,3.9,en,wordfreq,3,1.7
evaluate,4.01,en,wordfreq,0,3.65
evaluated,3.83,en,wordfreq,0,3.7
evaluation,4.21,en,wordfreq,0,3.45
evan,3.79,en,wordfreq,2,1.75
evans,4.22,en,wordfreq,0,2.0
eve,4.32,en,wordfreq,4,1.65
even,5.99,en,wordfreq,4,1.65
evening,4.86,en,wordfreq,0,2.9
event,5.18,en,wordfreq,0,1.85
events,5.08,en,wordfreq,0,2.45
eventually,4.88,en,wordfreq,0,4.4
ever,5.66,en,wordfreq,2,1.7
every,5.79,en,wordfreq,0,2.1
everybody,4.84,en,wordfreq,0,4.7
everyday,4.47,en,wordfreq,0,3.85
everyone,5.47,en,wordfreq,0,3.7
everything,5.54,en,wordfreq,0,4.55
everywhere,4.66,en,wordfreq,0,5.2
evidence,5.14,en,wordfreq,0,3.35
evident,3.99,en,wordfreq,0,2.85
evil,4.74,en,wordfreq,0,1.95
evolution,4.41,en,wordfreq,0,3.15
evolutionary,3.82,en,wordfreq,0,5.1
evolve,3.8,en,wordfreq,0,2.7
evolved,4.09,en,wordfreq,0,2.75
evolving,3.77,en,wordfreq,0,3.15
ex,4.81,en,wordfreq,12,1.3
exact,4.51,en,wordfreq,0,2.3
exactly,5.15,en,wordfreq,0,3.7
exam,4.26,en,wordfreq,0,1.95
examination,4.26,en,wordfreq,0,3.75
examine,4.18,en,wordfreq,0,3.0
examined,4.1,en,wordfreq,0,3.1
examining,3.87,en,wordfreq,0,3.5
example,5.27,en,wordfreq,0,2.95
examples,4.63,en,wordfreq,0,3.4
exams,4.0,en,wordfreq,0,2.45
exceed,3.92,en,wordfreq,0,2.8
excellence,4.07,en,wordfreq,0,4.6
excellent,4.73,en,wordfreq,0,4.3
except,5.02,en,wordfreq,0,2.65
exception,4.35,en,wordfreq,0,3.3
exceptional,4.05,en,wordfreq,0,4.35
exceptions,3.97,en,wordfreq,0,3.55
excess,4.21,en,wordfreq,0,2.7
excessive,4.12,en,wordfreq,0,3.55
exchange,4.85,en,wordfreq,0,3.5
exchanges,3.95,en,wordfreq,0,3.55
excited,4.74,en,wordfreq,0,2.7
excitement,4.19,en,wordfreq,0,4.4
exciting,4.54,en,wordfreq,0,3.0
exclude,3.78,en,wordfreq,0,2.85
excluded,3.89,en,wordfreq,0,3.0
excluding,3.92,en,wordfreq,0,3.55
exclusive,4.56,en,wordfreq,0,3.35
exclusively,4.24,en,wordfreq,0,4.55
excuse,4.56,en,wordfreq,0,2.7
excuses,3.95,en,wordfreq,0,2.8
execute,3.95,en,wordfreq,0,2.8
executed,4.27,en,wordfreq,0,2.7
execution,4.29,en,wordfreq,0,3.05
executive,4.87,en,wordfreq,0,3.4
executives,4.03,en,wordfreq,0,3.95
exempt,3.78,en,wordfreq,0,2.95
exercise,4.68,en,wordfreq,0,3.6
exercises,4.12,en,wordfreq,0,3.75
exhaust,3.81,en,wordfreq,0,3.55
exhausted,4.08,en,wordfreq,0,3.7
exhibit,4.16,en,wordfreq,0,3.4
exhibited,3.86,en,wordfreq,0,3.6
exhibition,4.37,en,wordfreq,0,4.15
exhibits,3.82,en,wordfreq,0,3.6
exile,3.84,en,wordfreq,0,2.4
exist,4.73,en,wordfreq,0,2.15
existed,4.29,en,wordfreq,0,2.7
existence,4.55,en,wordfreq,0,3.7
existing,4.75,en,wordfreq,0,2.85
exists,4.48,en,wordfreq,0,2.75
exit,4.35,en,wordfreq,1,1.9
exotic,3.91,en,wordfreq,0,3.0
expand,4.35,en,wordfreq,0,2.9
expanded,4.28,en,wordfreq,0,2.85
expanding,4.17,en,wordfreq,0,3.0
expansion,4.54,en,wordfreq,0,3.4
expect,5.01,en,wordfreq,1,2.3
expectation,3.99,en,wordfreq,0,3.65
expectations,4.44,en,wordfreq,0,4.35
expected,4.96,en,wordfreq,0,2.65
expecting,4.42,en,wordfreq,0,3.2
expects,3.89,en,wordfreq,1,2.5
expedition,3.99,en,wordfreq,0,3.7
expense,4.23,en,wordfreq,0,2.8
expenses,4.33,en,wordfreq,0,3.0
expensive,4.69,en,wordfreq,1,3.05
experience,5.27,en,wordfreq,0,3.8
experienced,4.63,en,wordfreq,1,4.2
experiences,4.55,en,wordfreq,1,4.15
experiencing,4.04,en,wordfreq,0,4.85
experiment,4.38,en,wordfreq,0,3.85
experimental,4.28,en,wordfreq,0,4.95
experiments,4.2,en,wordfreq,0,4.1
expert,4.56,en,wordfreq,2,2.5
expertise,4.06,en,wordfreq,0,3.45
experts,4.52,en,wordfreq,2,2.55
expired,3.81,en,wordfreq,0,2.8
explain,4.89,en,wordfreq,0,2.8
explained,4.59,en,wordfreq,0,3.35
explaining,4.23,en,wordfreq,0,3.6
explains,4.42,en,wordfreq,0,3.25
explanation,4.44,en,wordfreq,0,3.9
explicit,3.96,en,wordfreq,0,3.65
explicitly,3.96,en,wordfreq,0,4.65
explode,3.8,en,wordfreq,1,2.55
exploded,3.77,en,wordfreq,1,2.55
exploit,3.83,en,wordfreq,0,2.75
exploitation,3.84,en,wordfreq,0,4.4
exploration,4.19,en,wordfreq,0,3.7
explore,4.31,en,wordfreq,1,2.5
explored,3.9,en,wordfreq,2,2.5
explorer,3.85,en,wordfreq,1,2.9
exploring,4.06,en,wordfreq,0,3.3
explosion,4.22,en,wordfreq,0,3.4
explosive,3.97,en,wordfreq,0,3.1
explosives,3.79,en,wordfreq,0,3.7
export,4.24,en,wordfreq,1,2.2
exports,4.09,en,wordfreq,1,2.45
expose,3.98,en,wordfreq,0,2.45
exposed,4.51,en,wordfreq,0,2.6
exposing,3.78,en,wordfreq,0,2.95
exposure,4.44,en,wordfreq,0,3.55
express,4.68,en,wordfreq,0,2.8
expressed,4.52,en,wordfreq,0,3.15
expressing,3.99,en,wordfreq,0,3.3
expression,4.55,en,wordfreq,0,3.1
expressions,3.92,en,wordfreq,0,3.55
extend,4.34,en,wordfreq,1,2.45
extended,4.64,en,wordfreq,0,2.75
extending,4.04,en,wordfreq,0,2.9
extends,3.99,en,wordfreq,0,2.75
extension,4.46,en,wordfreq,0,2.9
extensions,3.82,en,wordfreq,0,3.3
extensive,4.49,en,wordfreq,1,3.1
extensively,3.87,en,wordfreq,0,4.4
extent,4.47,en,wordfreq,1,2.45
exterior,3.91,en,wordfreq,0,3.55
external,4.52,en,wordfreq,0,3.25
extra,4.98,en,wordfreq,0,2.8
extract,4.02,en,wordfreq,0,2.95
extraction,3.8,en,wordfreq,0,3.5
extraordinary,4.36,en,wordfreq,0,7.1
extreme,4.6,en,wordfreq,0,3.45
extremely,4.79,en,wordfreq,0,4.65
eye,5.02,en,wordfreq,4,1.65
eyed,3.96,en,wordfreq,1,1.9
eyes,5.21,en,wordfreq,1,1.85
fa,4.2,en,wordfreq,27,1.0
fabric,4.08,en,wordfreq,0,3.0
fabulous,4.08,en,wordfreq,0,3.95
face,5.45,en,wordfreq,9,1.4
facebook,4.9,en,wordfreq,0,4.35
faced,4.49,en,wordfreq,1,1.9
faces,4.59,en,wordfreq,3,1.8
facial,4.1,en,wordfreq,1,2.7
facilitate,3.99,en,wordfreq,0,4.6
facilities,4.66,en,wordfreq,0,3.85
facility,4.6,en,wordfreq,0,3.1
facing,4.5,en,wordfreq,1,1.95
fact,5.41,en,wordfreq,2,1.75
faction,3.79,en,wordfreq,1,2.15
factor,4.67,en,wordfreq,0,2.05
factories,3.95,en,wordfreq,0,3.45
factors,4.64,en,wordfreq,1,2.45
factory,4.55,en,wordfreq,1,2.65
facts,4.72,en,wordfreq,1,1.85
faculty,4.32,en,wordfreq,0,3.2
fade,3.86,en,wordfreq,8,1.6
fail,4.61,en,wordfreq,10,1.45
failed,4.82,en,wordfreq,1,1.9
failing,4.3,en,wordfreq,2,1.95
fails,4.26,en,wordfreq,3,1.8
failure,4.72,en,wordfreq,0,2.85
failures,3.99,en,wordfreq,0,3.2
faint,3.78,en,wordfreq,3,1.85
fair,4.99,en,wordfreq,3,1.7
fairly,4.5,en,wordfreq,0,2.4
fairness,3.77,en,wordfreq,0,3.45
fairy,4.08,en,wordfreq,2,1.8
faith,4.82,en,wordfreq,0,2.0
faithful,4.1,en,wordfreq,0,4.1
fake,4.65,en,wordfreq,13,1.35
fall,5.13,en,wordfreq,10,1.4
fallen,4.39,en,wordfreq,0,2.15
falling,4.66,en,wordfreq,3,1.85
falls,4.63,en,wordfreq,5,1.7
false,4.63,en,wordfreq,0,2.0
